Name,E866(p+p)_dQ_nu
Comment,Angular coefficient nu from E866 (p+p)
Reference,arXiv:0811.4589
Process type,DY
Number of points,6
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<y>,yMin,yMax,<qT>[GeV],qTMin[GeV],qTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,kCut1[GeV],kCut2[GeV],etaMin,etaMax
E866(p+p)_dQ_nu.0,2 / 1 / 1 / 212,1500.8,5.0,4.5,5.5,0.4,0.0,0.8,2.0,0.0,4.0,0.025,0.032,1.0,False,20.0,20.0,2.0,4.5
E866(p+p)_dQ_nu.1,2 / 1 / 1 / 212,1500.8,6.0,5.5,6.5,0.4,0.0,0.8,2.0,0.0,4.0,0.073,0.03,1.0,False,20.0,20.0,2.0,4.5
E866(p+p)_dQ_nu.2,2 / 1 / 1 / 212,1500.8,7.0,6.5,7.5,0.4,0.0,0.8,2.0,0.0,4.0,0.025,0.027,1.0,False,20.0,20.0,2.0,4.5
E866(p+p)_dQ_nu.3,2 / 1 / 1 / 212,1500.8,8.0,7.5,8.5,0.4,0.0,0.8,2.0,0.0,4.0,0.073,0.037,1.0,False,20.0,20.0,2.0,4.5
E866(p+p)_dQ_nu.4,2 / 1 / 1 / 212,1500.8,8.75,8.5,9.0,0.4,0.0,0.8,2.0,0.0,4.0,0.088,0.062,1.0,False,20.0,20.0,2.0,4.5
E866(p+p)_dQ_nu.5,2 / 1 / 1 / 212,1500.8,12.85,10.7,15.0,0.4,0.0,0.8,2.0,0.0,4.0,-0.055,0.08,1.0,False,20.0,20.0,2.0,4.5
