Name,CMS13_dQ_50to76
Comment,CMS 13TeV 2021 preliminary
Reference,CMS-PAS-SMP-20-003
Process type,DY
Number of points,16
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.012
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<y>,yMin,yMax,<qT>[GeV],qTMin[GeV],qTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,kCut1[GeV],kCut2[GeV],etaMin,etaMax
CMS13_dQ_50to76.0,1 - 1 - 5,169000000.0,63.0,50.0,76.0,0.0,-2.4,2.4,1.0,0.0,2.0,0.733,0.014382498565965511,0.5,True,25.0,20.0,-2.4,2.4
CMS13_dQ_50to76.1,1 - 1 - 5,169000000.0,63.0,50.0,76.0,0.0,-2.4,2.4,3.0,2.0,4.0,1.678,0.02471848352953716,0.5,True,25.0,20.0,-2.4,2.4
CMS13_dQ_50to76.2,1 - 1 - 5,169000000.0,63.0,50.0,76.0,0.0,-2.4,2.4,5.0,4.0,6.0,1.838,0.027075430707562163,0.5,True,25.0,20.0,-2.4,2.4
CMS13_dQ_50to76.3,1 - 1 - 5,169000000.0,63.0,50.0,76.0,0.0,-2.4,2.4,7.0,6.0,8.0,1.7,0.0250425637665156,0.5,True,25.0,20.0,-2.4,2.4
CMS13_dQ_50to76.4,1 - 1 - 5,169000000.0,63.0,50.0,76.0,0.0,-2.4,2.4,9.0,8.0,10.0,1.512,0.024192,0.5,True,25.0,20.0,-2.4,2.4
CMS13_dQ_50to76.5,1 - 1 - 5,169000000.0,63.0,50.0,76.0,0.0,-2.4,2.4,11.0,10.0,12.0,1.323,0.021168,0.5,True,25.0,20.0,-2.4,2.4
CMS13_dQ_50to76.6,1 - 1 - 5,169000000.0,63.0,50.0,76.0,0.0,-2.4,2.4,13.0,12.0,14.0,1.182,0.018912,0.5,True,25.0,20.0,-2.4,2.4
CMS13_dQ_50to76.7,1 - 1 - 5,169000000.0,63.0,50.0,76.0,0.0,-2.4,2.4,16.0,14.0,18.0,0.995,0.014657265263342954,0.25,True,25.0,20.0,-2.4,2.4
CMS13_dQ_50to76.8,1 - 1 - 5,169000000.0,63.0,50.0,76.0,0.0,-2.4,2.4,20.0,18.0,22.0,0.752,0.012032000000000001,0.25,True,25.0,20.0,-2.4,2.4
CMS13_dQ_50to76.9,1 - 1 - 5,169000000.0,63.0,50.0,76.0,0.0,-2.4,2.4,25.0,22.0,28.0,0.4984,0.007974400000000001,0.16666666666666666,True,25.0,20.0,-2.4,2.4
CMS13_dQ_50to76.10,1 - 1 - 5,169000000.0,63.0,50.0,76.0,0.0,-2.4,2.4,32.5,28.0,37.0,0.264,0.004224,0.1111111111111111,True,25.0,20.0,-2.4,2.4
CMS13_dQ_50to76.11,1 - 1 - 5,169000000.0,63.0,50.0,76.0,0.0,-2.4,2.4,44.5,37.0,52.0,0.1248,0.002150764254863838,0.06666666666666667,True,25.0,20.0,-2.4,2.4
CMS13_dQ_50to76.12,1 - 1 - 5,169000000.0,63.0,50.0,76.0,0.0,-2.4,2.4,68.5,52.0,85.0,0.0459,0.0010066655899552742,0.030303030303030304,True,25.0,20.0,-2.4,2.4
CMS13_dQ_50to76.13,1 - 1 - 5,169000000.0,63.0,50.0,76.0,0.0,-2.4,2.4,122.5,85.0,160.0,0.0088,0.00024195999669366839,0.013333333333333334,True,25.0,20.0,-2.4,2.4
CMS13_dQ_50to76.14,1 - 1 - 5,169000000.0,63.0,50.0,76.0,0.0,-2.4,2.4,205.0,160.0,250.0,0.001109,6.179628229108932e-05,0.011111111111111112,True,25.0,20.0,-2.4,2.4
CMS13_dQ_50to76.15,1 - 1 - 5,169000000.0,63.0,50.0,76.0,0.0,-2.4,2.4,625.0,250.0,1000.0,3.33e-05,3.3059370592919645e-06,0.0013333333333333333,True,25.0,20.0,-2.4,2.4
