Name,E772
Comment,E772 data
Reference,Phys.Rev.D 50 (1994) 3038 + Erratum D60 (1999) 119903
Process type,DY
Number of points,91
Number of uncorr.errors,1
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.1
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<y>,yMin,yMax,<qT>[GeV],qTMin[GeV],qTMax[GeV],xSec,Uncorr.Err.0,Th.Factor,FiducialCuts,kCut1[GeV],kCut2[GeV],etaMin,etaMax
E772.5Q6.0,2 / 1 / 1 / 102,1502.3375999999998,5.5,5.0,6.0,0.2,0.1,0.3,0.125,0.0,0.25,6.75,0.305,8.842655629388165,False,0.0,0.0,-1000.0,1000.0
E772.5Q6.1,2 / 1 / 1 / 102,1502.3375999999998,5.5,5.0,6.0,0.2,0.1,0.3,0.375,0.25,0.5,5.59,0.156,2.951616771862554,False,0.0,0.0,-1000.0,1000.0
E772.5Q6.2,2 / 1 / 1 / 102,1502.3375999999998,5.5,5.0,6.0,0.2,0.1,0.3,0.625,0.5,0.75,4.84,0.122,1.7758378887104342,False,0.0,0.0,-1000.0,1000.0
E772.5Q6.3,2 / 1 / 1 / 102,1502.3375999999998,5.5,5.0,6.0,0.2,0.1,0.3,0.875,0.75,1.0,3.5,0.0903,1.2736533646347565,False,0.0,0.0,-1000.0,1000.0
E772.5Q6.4,2 / 1 / 1 / 102,1502.3375999999998,5.5,5.0,6.0,0.2,0.1,0.3,1.125,1.0,1.25,2.56,0.0768,0.9959839969404358,False,0.0,0.0,-1000.0,1000.0
E772.5Q6.5,2 / 1 / 1 / 102,1502.3375999999998,5.5,5.0,6.0,0.2,0.1,0.3,1.375,1.25,1.5,1.78,0.0672,0.8203496107795264,False,0.0,0.0,-1000.0,1000.0
E772.5Q6.6,2 / 1 / 1 / 102,1502.3375999999998,5.5,5.0,6.0,0.2,0.1,0.3,1.625,1.5,1.75,1.12,0.0535,0.6996393184966733,False,0.0,0.0,-1000.0,1000.0
E772.5Q6.7,2 / 1 / 1 / 102,1502.3375999999998,5.5,5.0,6.0,0.2,0.1,0.3,1.875,1.75,2.0,0.817,0.0627,0.6118656114696558,False,0.0,0.0,-1000.0,1000.0
E772.5Q6.8,2 / 1 / 1 / 102,1502.3375999999998,5.5,5.0,6.0,0.2,0.1,0.3,2.125,2.0,2.25,0.259,0.0298,0.5453861769945878,False,0.0,0.0,-1000.0,1000.0
E772.5Q6.9,2 / 1 / 1 / 102,1502.3375999999998,5.5,5.0,6.0,0.2,0.1,0.3,2.375,2.25,2.5,0.346,0.0575,0.4934593178089445,False,0.0,0.0,-1000.0,1000.0
E772.5Q6.10,2 / 1 / 1 / 102,1502.3375999999998,5.5,5.0,6.0,0.2,0.1,0.3,2.625,2.5,2.75,0.147,0.0345,0.4519105644997232,False,0.0,0.0,-1000.0,1000.0
E772.5Q6.11,2 / 1 / 1 / 102,1502.3375999999998,5.5,5.0,6.0,0.2,0.1,0.3,2.875,2.75,3.0,0.0457,0.0154,0.4180167046068993,False,0.0,0.0,-1000.0,1000.0
E772.6Q7.0,2 / 1 / 1 / 102,1502.3375999999998,6.5,6.0,7.0,0.2,0.1,0.3,0.125,0.0,0.25,2.87,0.153,9.945393386144586,False,0.0,0.0,-1000.0,1000.0
E772.6Q7.1,2 / 1 / 1 / 102,1502.3375999999998,6.5,6.0,7.0,0.2,0.1,0.3,0.375,0.25,0.5,2.28,0.0765,3.318745833003138,False,0.0,0.0,-1000.0,1000.0
E772.6Q7.2,2 / 1 / 1 / 102,1502.3375999999998,6.5,6.0,7.0,0.2,0.1,0.3,0.625,0.5,0.75,2.08,0.0625,1.9955780736388806,False,0.0,0.0,-1000.0,1000.0
E772.6Q7.3,2 / 1 / 1 / 102,1502.3375999999998,6.5,6.0,7.0,0.2,0.1,0.3,0.875,0.75,1.0,1.35,0.0413,1.430040264840895,False,0.0,0.0,-1000.0,1000.0
E772.6Q7.4,2 / 1 / 1 / 102,1502.3375999999998,6.5,6.0,7.0,0.2,0.1,0.3,1.125,1.0,1.25,1.05,0.0356,1.1170342397810165,False,0.0,0.0,-1000.0,1000.0
E772.6Q7.5,2 / 1 / 1 / 102,1502.3375999999998,6.5,6.0,7.0,0.2,0.1,0.3,1.375,1.25,1.5,0.669,0.0275,0.9188030417717834,False,0.0,0.0,-1000.0,1000.0
E772.6Q7.6,2 / 1 / 1 / 102,1502.3375999999998,6.5,6.0,7.0,0.2,0.1,0.3,1.625,1.5,1.75,0.397,0.0203,0.7823609231074445,False,0.0,0.0,-1000.0,1000.0
E772.6Q7.7,2 / 1 / 1 / 102,1502.3375999999998,6.5,6.0,7.0,0.2,0.1,0.3,1.875,1.75,2.0,0.262,0.0172,0.6829793700724426,False,0.0,0.0,-1000.0,1000.0
E772.6Q7.8,2 / 1 / 1 / 102,1502.3375999999998,6.5,6.0,7.0,0.2,0.1,0.3,2.125,2.0,2.25,0.213,0.0202,0.6075653630510272,False,0.0,0.0,-1000.0,1000.0
E772.6Q7.9,2 / 1 / 1 / 102,1502.3375999999998,6.5,6.0,7.0,0.2,0.1,0.3,2.375,2.25,2.5,0.117,0.015,0.5485375886974019,False,0.0,0.0,-1000.0,1000.0
E772.6Q7.10,2 / 1 / 1 / 102,1502.3375999999998,6.5,6.0,7.0,0.2,0.1,0.3,2.625,2.5,2.75,0.0979,0.0215,0.5012019653436358,False,0.0,0.0,-1000.0,1000.0
E772.6Q7.11,2 / 1 / 1 / 102,1502.3375999999998,6.5,6.0,7.0,0.2,0.1,0.3,2.875,2.75,3.0,0.0376,0.00908,0.46249646130563893,False,0.0,0.0,-1000.0,1000.0
E772.6Q7.12,2 / 1 / 1 / 102,1502.3375999999998,6.5,6.0,7.0,0.2,0.1,0.3,3.125,3.0,3.25,0.0229,0.00789,0.430338399054806,False,0.0,0.0,-1000.0,1000.0
E772.6Q7.13,2 / 1 / 1 / 102,1502.3375999999998,6.5,6.0,7.0,0.2,0.1,0.3,3.375,3.25,3.5,0.0345,0.0425,0.403261842748996,False,0.0,0.0,-1000.0,1000.0
E772.6Q7.14,2 / 1 / 1 / 102,1502.3375999999998,6.5,6.0,7.0,0.2,0.1,0.3,3.625,3.5,3.75,0.0106,0.00886,0.3802050270067952,False,0.0,0.0,-1000.0,1000.0
E772.6Q7.15,2 / 1 / 1 / 102,1502.3375999999998,6.5,6.0,7.0,0.2,0.1,0.3,3.875,3.75,4.0,0.000501,0.000432,0.3603800649942452,False,0.0,0.0,-1000.0,1000.0
E772.7Q8.0,2 / 1 / 1 / 102,1502.3375999999998,7.5,7.0,8.0,0.2,0.1,0.3,0.125,0.0,0.25,1.68,0.12,11.094241259977622,False,0.0,0.0,-1000.0,1000.0
E772.7Q8.1,2 / 1 / 1 / 102,1502.3375999999998,7.5,7.0,8.0,0.2,0.1,0.3,0.375,0.25,0.5,1.16,0.051,3.7013211555110446,False,0.0,0.0,-1000.0,1000.0
E772.7Q8.2,2 / 1 / 1 / 102,1502.3375999999998,7.5,7.0,8.0,0.2,0.1,0.3,0.625,0.5,0.75,0.97,0.0362,2.2246764774153385,False,0.0,0.0,-1000.0,1000.0
E772.7Q8.3,2 / 1 / 1 / 102,1502.3375999999998,7.5,7.0,8.0,0.2,0.1,0.3,0.875,0.75,1.0,0.73,0.0278,1.5932067670342713,False,0.0,0.0,-1000.0,1000.0
E772.7Q8.4,2 / 1 / 1 / 102,1502.3375999999998,7.5,7.0,8.0,0.2,0.1,0.3,1.125,1.0,1.25,0.534,0.0224,1.2434536951458273,False,0.0,0.0,-1000.0,1000.0
E772.7Q8.5,2 / 1 / 1 / 102,1502.3375999999998,7.5,7.0,8.0,0.2,0.1,0.3,1.375,1.25,1.5,0.357,0.0177,1.0217446677990885,False,0.0,0.0,-1000.0,1000.0
E772.7Q8.6,2 / 1 / 1 / 102,1502.3375999999998,7.5,7.0,8.0,0.2,0.1,0.3,1.625,1.5,1.75,0.222,0.014,0.8689731248401279,False,0.0,0.0,-1000.0,1000.0
E772.7Q8.7,2 / 1 / 1 / 102,1502.3375999999998,7.5,7.0,8.0,0.2,0.1,0.3,1.875,1.75,2.0,0.13,0.00997,0.7575546156092428,False,0.0,0.0,-1000.0,1000.0
E772.7Q8.8,2 / 1 / 1 / 102,1502.3375999999998,7.5,7.0,8.0,0.2,0.1,0.3,2.125,2.0,2.25,0.0839,0.00893,0.6728844799980953,False,0.0,0.0,-1000.0,1000.0
E772.7Q8.9,2 / 1 / 1 / 102,1502.3375999999998,7.5,7.0,8.0,0.2,0.1,0.3,2.375,2.25,2.5,0.0494,0.00709,0.6065064759827655,False,0.0,0.0,-1000.0,1000.0
E772.7Q8.10,2 / 1 / 1 / 102,1502.3375999999998,7.5,7.0,8.0,0.2,0.1,0.3,2.625,2.5,2.75,0.034,0.00679,0.5531850538308423,False,0.0,0.0,-1000.0,1000.0
E772.7Q8.11,2 / 1 / 1 / 102,1502.3375999999998,7.5,7.0,8.0,0.2,0.1,0.3,2.875,2.75,3.0,0.0295,0.0095,0.5095051422786324,False,0.0,0.0,-1000.0,1000.0
E772.7Q8.12,2 / 1 / 1 / 102,1502.3375999999998,7.5,7.0,8.0,0.2,0.1,0.3,3.125,3.0,3.25,0.00844,0.00317,0.4731440382675529,False,0.0,0.0,-1000.0,1000.0
E772.7Q8.13,2 / 1 / 1 / 102,1502.3375999999998,7.5,7.0,8.0,0.2,0.1,0.3,3.375,3.25,3.5,0.00573,0.00376,0.4424669006433642,False,0.0,0.0,-1000.0,1000.0
E772.8Q9.0,2 / 1 / 1 / 102,1502.3375999999998,8.5,8.0,9.0,0.2,0.1,0.3,0.125,0.0,0.25,0.755,0.0752,12.276260716041111,False,0.0,0.0,-1000.0,1000.0
E772.8Q9.1,2 / 1 / 1 / 102,1502.3375999999998,8.5,8.0,9.0,0.2,0.1,0.3,0.375,0.25,0.5,0.639,0.0367,4.095015841778162,False,0.0,0.0,-1000.0,1000.0
E772.8Q9.2,2 / 1 / 1 / 102,1502.3375999999998,8.5,8.0,9.0,0.2,0.1,0.3,0.625,0.5,0.75,0.453,0.0229,2.460520463339026,False,0.0,0.0,-1000.0,1000.0
E772.8Q9.3,2 / 1 / 1 / 102,1502.3375999999998,8.5,8.0,9.0,0.2,0.1,0.3,0.875,0.75,1.0,0.387,0.0192,1.7612696623794357,False,0.0,0.0,-1000.0,1000.0
E772.8Q9.4,2 / 1 / 1 / 102,1502.3375999999998,8.5,8.0,9.0,0.2,0.1,0.3,1.125,1.0,1.25,0.239,0.0131,1.3737608669442516,False,0.0,0.0,-1000.0,1000.0
E772.8Q9.5,2 / 1 / 1 / 102,1502.3375999999998,8.5,8.0,9.0,0.2,0.1,0.3,1.375,1.25,1.5,0.172,0.0105,1.1279463168637436,False,0.0,0.0,-1000.0,1000.0
E772.8Q9.6,2 / 1 / 1 / 102,1502.3375999999998,8.5,8.0,9.0,0.2,0.1,0.3,1.625,1.5,1.75,0.12,0.00867,0.9584217281829231,False,0.0,0.0,-1000.0,1000.0
E772.8Q9.7,2 / 1 / 1 / 102,1502.3375999999998,8.5,8.0,9.0,0.2,0.1,0.3,1.875,1.75,2.0,0.0743,0.00701,0.834664036339225,False,0.0,0.0,-1000.0,1000.0
E772.8Q9.8,2 / 1 / 1 / 102,1502.3375999999998,8.5,8.0,9.0,0.2,0.1,0.3,2.125,2.0,2.25,0.0434,0.00555,0.7405130931899269,False,0.0,0.0,-1000.0,1000.0
E772.8Q9.9,2 / 1 / 1 / 102,1502.3375999999998,8.5,8.0,9.0,0.2,0.1,0.3,2.375,2.25,2.5,0.0199,0.00343,0.6666122980546397,False,0.0,0.0,-1000.0,1000.0
E772.8Q9.10,2 / 1 / 1 / 102,1502.3375999999998,8.5,8.0,9.0,0.2,0.1,0.3,2.625,2.5,2.75,0.0102,0.00249,0.6071688722744149,False,0.0,0.0,-1000.0,1000.0
E772.8Q9.11,2 / 1 / 1 / 102,1502.3375999999998,8.5,8.0,9.0,0.2,0.1,0.3,2.875,2.75,3.0,0.007,0.00249,0.5584044279863878,False,0.0,0.0,-1000.0,1000.0
E772.8Q9.12,2 / 1 / 1 / 102,1502.3375999999998,8.5,8.0,9.0,0.2,0.1,0.3,3.125,3.0,3.25,0.00323,0.00248,0.5177492653803832,False,0.0,0.0,-1000.0,1000.0
E772.8Q9.13,2 / 1 / 1 / 102,1502.3375999999998,8.5,8.0,9.0,0.2,0.1,0.3,3.375,3.25,3.5,0.00666,0.00597,0.48339476058624664,False,0.0,0.0,-1000.0,1000.0
E772.11Q12.0,2 / 1 / 1 / 102,1502.3375999999998,11.5,11.0,12.0,0.2,0.1,0.3,0.125,0.0,0.25,0.0868,0.0294,15.94672481402704,False,0.0,0.0,-1000.0,1000.0
E772.11Q12.1,2 / 1 / 1 / 102,1502.3375999999998,11.5,11.0,12.0,0.2,0.1,0.3,0.375,0.25,0.5,0.0916,0.0169,5.317830048533983,False,0.0,0.0,-1000.0,1000.0
E772.11Q12.2,2 / 1 / 1 / 102,1502.3375999999998,11.5,11.0,12.0,0.2,0.1,0.3,0.625,0.5,0.75,0.0378,0.00769,3.193402441840639,False,0.0,0.0,-1000.0,1000.0
E772.11Q12.3,2 / 1 / 1 / 102,1502.3375999999998,11.5,11.0,12.0,0.2,0.1,0.3,0.875,0.75,1.0,0.0373,0.00644,2.2838962657533464,False,0.0,0.0,-1000.0,1000.0
E772.11Q12.4,2 / 1 / 1 / 102,1502.3375999999998,11.5,11.0,12.0,0.2,0.1,0.3,1.125,1.0,1.25,0.0359,0.00541,1.7793610575023717,False,0.0,0.0,-1000.0,1000.0
E772.11Q12.5,2 / 1 / 1 / 102,1502.3375999999998,11.5,11.0,12.0,0.2,0.1,0.3,1.375,1.25,1.5,0.0155,0.00342,1.4589004839403166,False,0.0,0.0,-1000.0,1000.0
E772.11Q12.6,2 / 1 / 1 / 102,1502.3375999999998,11.5,11.0,12.0,0.2,0.1,0.3,1.625,1.5,1.75,0.0111,0.0025,1.2375537964663825,False,0.0,0.0,-1000.0,1000.0
E772.11Q12.7,2 / 1 / 1 / 102,1502.3375999999998,11.5,11.0,12.0,0.2,0.1,0.3,1.875,1.75,2.0,0.00945,0.00246,1.075672125131613,False,0.0,0.0,-1000.0,1000.0
E772.11Q12.8,2 / 1 / 1 / 102,1502.3375999999998,11.5,11.0,12.0,0.2,0.1,0.3,2.125,2.0,2.25,0.00506,0.00158,0.9522644500339632,False,0.0,0.0,-1000.0,1000.0
E772.11Q12.9,2 / 1 / 1 / 102,1502.3375999999998,11.5,11.0,12.0,0.2,0.1,0.3,2.375,2.25,2.5,0.00172,0.000821,0.8551776980985552,False,0.0,0.0,-1000.0,1000.0
E772.11Q12.10,2 / 1 / 1 / 102,1502.3375999999998,11.5,11.0,12.0,0.2,0.1,0.3,2.625,2.5,2.75,0.00145,0.000876,0.776888214769865,False,0.0,0.0,-1000.0,1000.0
E772.12Q13.0,2 / 1 / 1 / 102,1502.3375999999998,12.5,12.0,13.0,0.2,0.1,0.3,0.125,0.0,0.25,0.0292,0.0215,17.196936190634144,False,0.0,0.0,-1000.0,1000.0
E772.12Q13.1,2 / 1 / 1 / 102,1502.3375999999998,12.5,12.0,13.0,0.2,0.1,0.3,0.375,0.25,0.5,0.0184,0.00683,5.734403290435864,False,0.0,0.0,-1000.0,1000.0
E772.12Q13.2,2 / 1 / 1 / 102,1502.3375999999998,12.5,12.0,13.0,0.2,0.1,0.3,0.625,0.5,0.75,0.0291,0.00777,3.4431500747965114,False,0.0,0.0,-1000.0,1000.0
E772.12Q13.3,2 / 1 / 1 / 102,1502.3375999999998,12.5,12.0,13.0,0.2,0.1,0.3,0.875,0.75,1.0,0.0272,0.00603,2.462077716962574,False,0.0,0.0,-1000.0,1000.0
E772.12Q13.4,2 / 1 / 1 / 102,1502.3375999999998,12.5,12.0,13.0,0.2,0.1,0.3,1.125,1.0,1.25,0.0209,0.00456,1.9177300420860528,False,0.0,0.0,-1000.0,1000.0
E772.12Q13.5,2 / 1 / 1 / 102,1502.3375999999998,12.5,12.0,13.0,0.2,0.1,0.3,1.375,1.25,1.5,0.00726,0.00208,1.5718911264356743,False,0.0,0.0,-1000.0,1000.0
E772.12Q13.6,2 / 1 / 1 / 102,1502.3375999999998,12.5,12.0,13.0,0.2,0.1,0.3,1.625,1.5,1.75,0.007,0.00255,1.3329389615381657,False,0.0,0.0,-1000.0,1000.0
E772.12Q13.7,2 / 1 / 1 / 102,1502.3375999999998,12.5,12.0,13.0,0.2,0.1,0.3,1.875,1.75,2.0,0.00187,0.00088,1.1581161891951903,False,0.0,0.0,-1000.0,1000.0
E772.12Q13.8,2 / 1 / 1 / 102,1502.3375999999998,12.5,12.0,13.0,0.2,0.1,0.3,2.125,2.0,2.25,0.00209,0.00147,1.0247862018214315,False,0.0,0.0,-1000.0,1000.0
E772.12Q13.9,2 / 1 / 1 / 102,1502.3375999999998,12.5,12.0,13.0,0.2,0.1,0.3,2.375,2.25,2.5,0.00181,0.00127,0.9198432861570092,False,0.0,0.0,-1000.0,1000.0
E772.12Q13.10,2 / 1 / 1 / 102,1502.3375999999998,12.5,12.0,13.0,0.2,0.1,0.3,2.625,2.5,2.75,0.00259,0.00205,0.8351741146395985,False,0.0,0.0,-1000.0,1000.0
E772.13Q14.0,2 / 1 / 1 / 102,1502.3375999999998,13.5,13.0,14.0,0.2,0.1,0.3,0.125,0.0,0.25,0.0228,0.0178,18.456008368533592,False,0.0,0.0,-1000.0,1000.0
E772.13Q14.1,2 / 1 / 1 / 102,1502.3375999999998,13.5,13.0,14.0,0.2,0.1,0.3,0.375,0.25,0.5,0.00669,0.00368,6.153951399357568,False,0.0,0.0,-1000.0,1000.0
E772.13Q14.2,2 / 1 / 1 / 102,1502.3375999999998,13.5,13.0,14.0,0.2,0.1,0.3,0.625,0.5,0.75,0.00449,0.00235,3.6947080615059167,False,0.0,0.0,-1000.0,1000.0
E772.13Q14.3,2 / 1 / 1 / 102,1502.3375999999998,13.5,13.0,14.0,0.2,0.1,0.3,0.875,0.75,1.0,0.00991,0.00434,2.64157937485172,False,0.0,0.0,-1000.0,1000.0
E772.13Q14.4,2 / 1 / 1 / 102,1502.3375999999998,13.5,13.0,14.0,0.2,0.1,0.3,1.125,1.0,1.25,0.00656,0.00335,2.057153733713098,False,0.0,0.0,-1000.0,1000.0
E772.13Q14.5,2 / 1 / 1 / 102,1502.3375999999998,13.5,13.0,14.0,0.2,0.1,0.3,1.375,1.25,1.5,0.0054,0.00228,1.6857729371528545,False,0.0,0.0,-1000.0,1000.0
E772.13Q14.6,2 / 1 / 1 / 102,1502.3375999999998,13.5,13.0,14.0,0.2,0.1,0.3,1.625,1.5,1.75,0.000931,0.000623,1.4291065008929076,False,0.0,0.0,-1000.0,1000.0
E772.14Q15.0,2 / 1 / 1 / 102,1502.3375999999998,14.5,14.0,15.0,0.2,0.1,0.3,0.125,0.0,0.25,0.0153,0.0207,19.722244394546596,False,0.0,0.0,-1000.0,1000.0
E772.14Q15.1,2 / 1 / 1 / 102,1502.3375999999998,14.5,14.0,15.0,0.2,0.1,0.3,0.375,0.25,0.5,0.00793,0.00509,6.575905003113322,False,0.0,0.0,-1000.0,1000.0
E772.14Q15.3,2 / 1 / 1 / 102,1502.3375999999998,14.5,14.0,15.0,0.2,0.1,0.3,0.875,0.75,1.0,0.00756,0.00388,2.822149337040327,False,0.0,0.0,-1000.0,1000.0
E772.14Q15.4,2 / 1 / 1 / 102,1502.3375999999998,14.5,14.0,15.0,0.2,0.1,0.3,1.125,1.0,1.25,0.00292,0.00172,2.197431382862058,False,0.0,0.0,-1000.0,1000.0
E772.14Q15.5,2 / 1 / 1 / 102,1502.3375999999998,14.5,14.0,15.0,0.2,0.1,0.3,1.375,1.25,1.5,0.00698,0.0071,1.8003768130173576,False,0.0,0.0,-1000.0,1000.0
E772.14Q15.6,2 / 1 / 1 / 102,1502.3375999999998,14.5,14.0,15.0,0.2,0.1,0.3,1.625,1.5,1.75,0.00273,0.00183,1.5259084986565015,False,0.0,0.0,-1000.0,1000.0
