Name,STAR510
Comment,STAR DY data
Reference,preliminary
Process type,DY
Number of points,11
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.085
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<y>,yMin,yMax,<qT>[GeV],qTMin[GeV],qTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,kCut1[GeV],kCut2[GeV],etaMin,etaMax
STAR510.0,1 / 1 / 1 / 3,260100.0,91.0,73.0,114.0,0.0,-1.0,1.0,0.847416,0.0,1.25,0.217182,0.04842,0.025775399999999997,0.8,True,25.0,25.0,-1.0,1.0
STAR510.1,1 / 1 / 1 / 3,260100.0,91.0,73.0,114.0,0.0,-1.0,1.0,1.95387,1.25,2.5,0.511523,0.0630626,0.05679335,0.8,True,25.0,25.0,-1.0,1.0
STAR510.2,1 / 1 / 1 / 3,260100.0,91.0,73.0,114.0,0.0,-1.0,1.0,3.18984,2.5,3.75,0.692712,0.0716521,0.033672,0.8,True,25.0,25.0,-1.0,1.0
STAR510.3,1 / 1 / 1 / 3,260100.0,91.0,73.0,114.0,0.0,-1.0,1.0,4.30734,3.75,5.0,0.527631,0.058191,0.015822765,0.8,True,25.0,25.0,-1.0,1.0
STAR510.4,1 / 1 / 1 / 3,260100.0,91.0,73.0,114.0,0.0,-1.0,1.0,6.30242,5.0,7.5,0.302337,0.0343024,0.0213097,0.4,True,25.0,25.0,-1.0,1.0
STAR510.5,1 / 1 / 1 / 3,260100.0,91.0,73.0,114.0,0.0,-1.0,1.0,8.61801,7.5,10.0,0.192684,0.0263598,0.0176096,0.4,True,25.0,25.0,-1.0,1.0
STAR510.6,1 / 1 / 1 / 3,260100.0,91.0,73.0,114.0,0.0,-1.0,1.0,11.0682,10.0,12.5,0.155741,0.0245388,0.0133724,0.4,True,25.0,25.0,-1.0,1.0
STAR510.7,1 / 1 / 1 / 3,260100.0,91.0,73.0,114.0,0.0,-1.0,1.0,13.6988,12.5,15.0,0.0714833,0.0165012,0.00977278,0.4,True,25.0,25.0,-1.0,1.0
STAR510.8,1 / 1 / 1 / 3,260100.0,91.0,73.0,114.0,0.0,-1.0,1.0,15.9627,15.0,17.5,0.0490046,0.0119115,0.01341633,0.4,True,25.0,25.0,-1.0,1.0
STAR510.9,1 / 1 / 1 / 3,260100.0,91.0,73.0,114.0,0.0,-1.0,1.0,18.6226,17.5,20.0,0.0759614,0.0196484,0.01319885,0.4,True,25.0,25.0,-1.0,1.0
STAR510.10,1 / 1 / 1 / 3,260100.0,91.0,73.0,114.0,0.0,-1.0,1.0,22.3565,20.0,25.0,0.0346337,0.0103124,0.007480515,0.2,True,25.0,25.0,-1.0,1.0
