Name,hermes.d.vmsub.zxpt.pi-
hermes.d.vmsub.zxpt.pi-.266,1 / 1 / -1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.6921248,0.6,0.8,0.09785178,0.0,0.15,0.05360111,0.004808104,0.005810397,0.0008068829337618423,0.005446026273273261,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.267,1 / 1 / -1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.6843604,0.6,0.8,0.2062039,0.15,0.25,0.1387481,0.009870317,0.02539517,0.002088640962507707,0.008169039409909894,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.268,1 / 1 / -1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.6895474,0.6,0.8,0.3021381,0.25,0.35,0.1474689,0.01135253,0.03742945,0.002219919301496401,0.008169039409909894,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.269,1 / 1 / -1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.6841163,0.6,0.8,0.4002593,0.35,0.45,0.1698826,0.01204837,0.04889136,0.0025573233592194183,0.00816903940990989,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.270,1 / 1 / -1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.6833502,0.6,0.8,0.5207509,0.45,0.6,0.1393939,0.008291647,0.004087963,0.002098362496233844,0.005446026273273263,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.271,1 / 1 / -1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.6790957,0.6,0.8,0.6883197,0.6,0.8,0.1026166,0.00579501,0.002837428,0.0015447363545394016,0.004084519704954945,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.272,1 / 1 / -1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.6802225,0.6,0.8,0.9371552,0.8,1.2,0.02764469,0.002288946,0.0007800564,0.0004161486314394733,0.0020422598524774734,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.273,1 / 1 / -1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.8940915,0.8,1.1,0.1013489,0.0,0.15,0.01968692,0.002132792,0.00213546,0.0002963565449733166,0.0036306841821821755,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.274,1 / 1 / -1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.8877418,0.8,1.1,0.2012088,0.15,0.25,0.05119003,0.004641439,0.009391782,0.0007705878028599915,0.005446026273273263,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.275,1 / 1 / -1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.8871996,0.8,1.1,0.3002519,0.25,0.35,0.03718989,0.005329545,0.009450144,0.0005598370546707,0.005446026273273264,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.276,1 / 1 / -1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.8790681,0.8,1.1,0.3978237,0.35,0.45,0.04355586,0.005264857,0.01252724,0.0006556670206889387,0.0054460262732732604,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.277,1 / 1 / -1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.8823027,0.8,1.1,0.5187418,0.45,0.6,0.03109634,0.003107951,0.0008007598,0.00046810795613105264,0.0036306841821821755,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.278,1 / 1 / -1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.8594934,0.8,1.1,0.6913204,0.6,0.8,0.0185067,0.002015716,0.0004604791,0.0002785901334925767,0.0027230131366366302,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.279,1 / 1 / -1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.8424172,0.8,1.1,0.9068809,0.8,1.2,0.005181791,0.0008499224,0.0001352026,7.800395783260291e-05,0.001361506568318316,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.280,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.1369082,0.1,0.2,0.09838346,0.0,0.15,3.416029,0.3295358,0.2121757,0.05541006151423785,0.06267730231667303,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.281,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.1379328,0.1,0.2,0.2022862,0.15,0.25,8.119788,0.7690213,1.152176,0.13170788437761222,0.09401595347500954,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.282,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.1408258,0.1,0.2,0.2997395,0.25,0.35,7.799441,0.874331,1.52192,0.12651166181161483,0.09401595347500956,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.283,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.1425035,0.1,0.2,0.3941221,0.35,0.45,7.417342,0.7396767,0.4008179,0.12031378436545474,0.0940159534750095,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.284,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.1428038,0.1,0.2,0.5195363,0.45,0.6,3.778531,0.4520405,1.024289,0.06129006373876061,0.06267730231667303,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.285,1 / 1 / -1 / 2002,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.1449783,0.1,0.2,0.6678339,0.6,0.8,1.724288,0.376575,0.4475677,0.02796899679372223,0.04700797673750475,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.287,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2236064,0.2,0.25,0.1023126,0.0,0.15,1.325116,0.1500879,0.1109198,0.021494184936222967,0.12535460463334608,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.288,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.223988,0.2,0.25,0.2065193,0.15,0.25,3.060193,0.2870445,0.07545515,0.0496381858513028,0.18803190695001915,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.289,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2225732,0.2,0.25,0.3006084,0.25,0.35,3.636582,0.3671898,0.2498856,0.05898756489525415,0.18803190695001915,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.290,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2256845,0.2,0.25,0.3944206,0.35,0.45,3.113933,0.3814931,0.3355891,0.0505098812337996,0.18803190695001906,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.291,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2229812,0.2,0.25,0.5168924,0.45,0.6,2.024265,0.2449113,0.2938993,0.032834805609413355,0.1253546046333461,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.292,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2222632,0.2,0.25,0.6844076,0.6,0.8,0.6702327,0.1257127,0.09150682,0.01087158075527278,0.09401595347500953,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.293,1 / 1 / -1 / 2002,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.2266035,0.2,0.25,0.895212,0.8,1.2,0.2402112,0.08527133,0.03272497,0.003896371303759099,0.047007976737504786,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.294,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.272451,0.25,0.3,0.09819081,0.0,0.15,0.9393387,0.1229108,0.1178833,0.01523664323391406,0.12535460463334608,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.295,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2748857,0.25,0.3,0.2057923,0.15,0.25,1.871385,0.2086512,0.09675466,0.03035499931845485,0.18803190695001915,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.296,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2739019,0.25,0.3,0.3035009,0.25,0.35,3.314527,0.3064893,0.0953293,0.05376363753369841,0.18803190695001915,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.297,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2729581,0.25,0.3,0.3969603,0.35,0.45,1.975063,0.3214063,0.1336028,0.03203671933830045,0.18803190695001906,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.298,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2720495,0.25,0.3,0.5184368,0.45,0.6,1.907167,0.2320433,0.1862281,0.030935405053038035,0.1253546046333461,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.299,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.2709011,0.25,0.3,0.6827231,0.6,0.8,0.8593034,0.1216657,0.07596749,0.013938422142608783,0.09401595347500953,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.300,1 / 1 / -1 / 2002,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.2709292,0.25,0.3,0.901383,0.8,1.2,0.1586038,0.04766673,0.01426743,0.0025726497972914973,0.047007976737504786,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.301,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.3340928,0.3,0.375,0.09764513,0.0,0.15,0.5518773,0.07191476,0.09130979,0.008951784408537368,0.0835697364222307,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.302,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.3307746,0.3,0.375,0.2044775,0.15,0.25,1.151321,0.1337309,0.105355,0.018675124664525342,0.12535460463334602,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.303,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.3336343,0.3,0.375,0.2986955,0.25,0.35,1.508392,0.1601259,0.05829472,0.02446703277623939,0.12535460463334605,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.304,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.3361044,0.3,0.375,0.3975217,0.35,0.45,1.625871,0.1850135,0.05224968,0.026372613383614546,0.12535460463334597,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.305,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.3362661,0.3,0.375,0.5211664,0.45,0.6,1.362117,0.1467514,0.08405886,0.022094363589884373,0.0835697364222307,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.306,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.3369773,0.3,0.375,0.6757772,0.6,0.8,0.5361315,0.08304208,0.04387245,0.008696377985877933,0.06267730231667298,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.307,1 / 1 / -1 / 2002,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.3359412,0.3,0.375,0.9154175,0.8,1.2,0.1107776,0.02692875,0.006032914,0.0017968798363244677,0.03133865115833651,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.308,1 / 1 / -1 / 2002,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.4206413,0.375,0.475,0.09966816,0.0,0.15,0.2502484,0.04421509,0.04787846,0.00405918077330128,0.06267730231667304,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.309,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.4173804,0.375,0.475,0.2064214,0.15,0.25,0.5740838,0.08502131,0.05915142,0.009311987302311375,0.09401595347500957,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.310,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.4175173,0.375,0.475,0.300006,0.25,0.35,0.7739811,0.0992009,0.03739253,0.012554442705801817,0.09401595347500957,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.311,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.4197367,0.375,0.475,0.3995759,0.35,0.45,0.7607527,0.111373,0.0191803,0.012339870037438947,0.09401595347500953,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.312,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.4222046,0.375,0.475,0.5233829,0.45,0.6,0.5939804,0.07980206,0.03420287,0.009634722217595811,0.06267730231667305,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.313,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.4223165,0.375,0.475,0.689919,0.6,0.8,0.3864311,0.05875087,0.01777092,0.006268146734707053,0.047007976737504766,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.314,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.4155805,0.375,0.475,0.92184,0.8,1.2,0.06381181,0.01807178,0.002947369,0.0010350662472229767,0.023503988368752393,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.315,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.5218567,0.475,0.6,0.1042481,0.0,0.15,0.1295977,0.03031658,0.01833347,0.0021021532689282623,0.05014184185333842,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.316,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.5276799,0.475,0.6,0.2053974,0.15,0.25,0.3031542,0.05784712,0.01928533,0.004917344926023626,0.07521276278000763,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.317,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.5326319,0.475,0.6,0.2995284,0.25,0.35,0.2911002,0.06713416,0.01217868,0.004721821737698052,0.07521276278000764,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.318,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.5328355,0.475,0.6,0.3954537,0.35,0.45,0.4208812,0.0777938,0.03505681,0.006826948243760882,0.0752127627800076,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.319,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.5288742,0.475,0.6,0.5236783,0.45,0.6,0.4036503,0.05345548,0.0486348,0.0065474525986871195,0.05014184185333843,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.320,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.5276559,0.475,0.6,0.6927016,0.6,0.8,0.2280684,0.03535765,0.02188878,0.0036994077255941924,0.0376063813900038,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.321,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.5212196,0.475,0.6,0.9396567,0.8,1.2,0.06427387,0.01596775,0.006277915,0.001042561140569394,0.01880319069500191,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.322,1 / 1 / -1 / 2002,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.6893307,0.6,0.8,0.1023614,0.0,0.15,0.05099306,0.01688196,0.005539234,0.0008271383502304054,0.0313386511583365,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.323,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.6905665,0.6,0.8,0.2058563,0.15,0.25,0.13668,0.0338393,0.02494739,0.002217032468918159,0.04700797673750476,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.324,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.6784033,0.6,0.8,0.3015606,0.25,0.35,0.1872265,0.04370765,0.04752594,0.003036927345199778,0.047007976737504766,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.325,1 / 1 / -1 / 2002,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.6877325,0.6,0.8,0.3996063,0.35,0.45,0.06627504,0.03748824,0.01903976,0.0010750213312763369,0.04700797673750474,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.326,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.6893705,0.6,0.8,0.5195882,0.45,0.6,0.1429,0.0256777,0.004079418,0.002317924640096612,0.031338651158336506,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.327,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.6776399,0.6,0.8,0.6946619,0.6,0.8,0.09168628,0.01794775,0.002722037,0.0014872070508803162,0.02350398836875237,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.328,1 / 1 / -1 / 2002,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.6826084,0.6,0.8,0.9193697,0.8,1.2,0.03322417,0.007653108,0.001197386,0.0005389161811739583,0.011751994184376191,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.329,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.9123915,0.8,1.1,0.1169092,0.0,0.15,0.01652661,0.007466865,0.001804393,0.00026807163426359037,0.020892434105557675,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.330,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.8886453,0.8,1.1,0.2038212,0.15,0.25,0.02518022,0.0135717,0.004632515,0.0004084384351368335,0.031338651158336506,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.331,1 / 1 / -1 / 2002,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.8864427,0.8,1.1,0.2983058,0.25,0.35,0.05024746,0.01822849,0.01277117,0.0008150442661740301,0.03133865115833651,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.332,1 / 1 / -1 / 2002,52.657444,3.0341517760323065,1.0,4.47213595499958,0.4092912,0.35,0.6,0.8604216,0.8,1.1,0.404213,0.35,0.45,0.01567496,0.02253846,0.000482237,0.00025425735490922877,0.03133865115833649,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.333,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.8799911,0.8,1.1,0.525062,0.45,0.6,0.04265636,0.01136554,0.002251455,0.0006919120216993107,0.020892434105557675,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.334,1 / 1 / -1 / 2002,52.657444,3.0341245854447045,1.0,4.47213595499958,0.4090672,0.35,0.6,0.8690088,0.8,1.1,0.6909838,0.6,0.8,0.02124114,0.008020551,0.001204679,0.000344544169277409,0.015669325579168246,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.vmsub.zxpt.pi-.335,1 / 1 / -1 / 2002,52.657444,3.033550889634127,1.0,4.47213595499958,0.4090416,0.35,0.6,0.8559905,0.8,1.1,0.8928465,0.8,1.2,0.005867724,0.002309472,0.0003317465,9.517804087394159e-05,0.007834662789584128,True,0.1,0.85,10.0,10000.0,0.938,0.139
