Name,JLab6.ALT.pi+
Comment,JLab at 6 GeV data for A.LT. Pi+ off neutron
Reference,1108.0489
Process type,SIDIS
Number of points,4
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.028
Total cross-section nomalized,False
List of points 
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
JLab6.ALT.pi+.0,1 - 1 - 13041,1 - 1 - 2041,11.948244,1.174734012447073,1.1832159566199232,1.6431676725154984,0.156,0.21000000000000002,0.26,0.5,0.5,0.6,0.43,0.24,0.44,0.02,0.11,0.03,1.0,False,0.1,0.9,10.0,10000.0,0.938,0.139
JLab6.ALT.pi+.1,1 - 1 - 13041,1 - 1 - 2041,11.948244,1.3266499161421599,1.1832159566199232,1.6431676725154984,0.206,0.26,0.31000000000000005,0.52,0.5,0.6,0.38,0.24,0.44,0.04,0.13,0.06,1.0,False,0.1,0.9,10.0,10000.0,0.938,0.139
JLab6.ALT.pi+.2,1 - 1 - 13041,1 - 1 - 2041,11.948244,1.469693845669907,1.1832159566199232,1.6431676725154984,0.265,0.31000000000000005,0.36,0.54,0.5,0.6,0.32,0.24,0.44,-0.13,0.11,0.05,1.0,False,0.1,0.9,10.0,10000.0,0.938,0.139
JLab6.ALT.pi+.3,1 - 1 - 13041,1 - 1 - 2041,11.948244,1.6370705543744901,1.1832159566199232,1.6431676725154984,0.349,0.36,0.41000000000000003,0.58,0.5,0.6,0.24,0.24,0.44,-0.27,0.18,0.13,1.0,False,0.1,0.9,10.0,10000.0,0.938,0.139
