Name,hermes3D.ALT.pi+
Comment,HERMES 3D DSA-A.LT  pi+ from p. The data MUST be evaluated at a point
Reference,2007.07755
Process type,SIDIS
Number of points,64
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.073
Total cross-section nomalized,False
List of points 
Point id,process id,weightProcess,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes3D.ALT.pi+.0,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.2095453691366853,1.0,1.881910688635356,0.052,0.023,0.072,0.236,0.2,0.28,0.151,0.0,0.23,-0.113578,0.108745,0.010286,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.1,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.230447073221762,1.0,1.881910688635356,0.048,0.023,0.072,0.235,0.2,0.28,0.298,0.23,0.36,0.104523,0.059109,0.007843,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.2,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.2421755109484327,1.0,1.881910688635356,0.046,0.023,0.072,0.237,0.2,0.28,0.443,0.36,0.54,-0.007951,0.041076,0.003379,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.3,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.2621410380777578,1.0,1.881910688635356,0.043,0.023,0.072,0.242,0.2,0.28,0.655,0.54,2.0,-0.018571,0.056617,0.001043,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.4,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.1966620241321273,1.0,1.881910688635356,0.054,0.023,0.072,0.32,0.28,0.37,0.15,0.0,0.23,0.140676,0.127739,0.014314,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.5,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.2181953866272848,1.0,1.881910688635356,0.05,0.023,0.072,0.32,0.28,0.37,0.297,0.23,0.36,-0.276671,0.196009,0.012491,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.6,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.2320714265009152,1.0,1.881910688635356,0.047,0.023,0.072,0.32,0.28,0.37,0.449,0.36,0.54,0.0433,0.057824,0.009,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.7,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.2489995996796797,1.0,1.881910688635356,0.045,0.023,0.072,0.323,0.28,0.37,0.699,0.54,2.0,-0.00151,0.050578,0.00452,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.8,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.1836384583140243,1.0,1.881910688635356,0.055,0.023,0.072,0.422,0.37,0.49,0.151,0.0,0.23,0.110027,0.153555,0.008054,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.9,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.2045746137122433,1.0,1.881910688635356,0.051,0.023,0.072,0.422,0.37,0.49,0.298,0.23,0.36,-0.135353,0.234174,0.013608,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.10,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.2214745187681977,1.0,1.881910688635356,0.049,0.023,0.072,0.423,0.37,0.49,0.447,0.36,0.54,0.108057,0.145877,0.011317,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.11,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.2409673645990857,1.0,1.881910688635356,0.046,0.023,0.072,0.425,0.37,0.49,0.747,0.54,2.0,0.023305,0.052742,0.002028,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.12,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.1734564329364767,1.0,1.881910688635356,0.056,0.023,0.072,0.579,0.49,0.7,0.151,0.0,0.23,0.101922,0.181962,0.01321,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.13,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.1861703081766968,1.0,1.881910688635356,0.053,0.023,0.072,0.578,0.49,0.7,0.298,0.23,0.36,-0.546393,0.216256,0.015443,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.14,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.2037441588643327,1.0,1.881910688635356,0.051,0.023,0.072,0.577,0.49,0.7,0.448,0.36,0.54,-0.12791,0.23784,0.01589,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.15,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.2300406497347964,1.0,1.881910688635356,0.048,0.023,0.072,0.577,0.49,0.7,0.786,0.54,2.0,0.053893,0.072162,0.011701,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.16,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.4498275759551547,1.0,2.195562470074582,0.084,0.072,0.098,0.239,0.2,0.28,0.14,0.0,0.23,0.082802,0.123748,0.00761,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.17,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.5449919093639293,1.0,2.195562470074582,0.084,0.072,0.098,0.238,0.2,0.28,0.295,0.23,0.36,0.045606,0.132019,0.000986,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.18,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.5719414747375298,1.0,2.195562470074582,0.084,0.072,0.098,0.239,0.2,0.28,0.441,0.36,0.54,-0.044601,0.086426,0.009568,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.19,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.652876280911551,1.0,2.195562470074582,0.084,0.072,0.098,0.244,0.2,0.28,0.643,0.54,2.0,0.096355,0.141729,0.004125,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.20,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.3758633653092156,1.0,2.195562470074582,0.084,0.072,0.098,0.321,0.28,0.37,0.142,0.0,0.23,-0.133801,0.137553,0.017182,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.21,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.4638989036132242,1.0,2.195562470074582,0.084,0.072,0.098,0.322,0.28,0.37,0.293,0.23,0.36,0.128452,0.224876,0.002571,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.22,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.515585695366646,1.0,2.195562470074582,0.084,0.072,0.098,0.321,0.28,0.37,0.444,0.36,0.54,-0.138148,0.120319,0.015863,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.23,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.5842979517754858,1.0,2.195562470074582,0.084,0.072,0.098,0.325,0.28,0.37,0.676,0.54,2.0,-0.015345,0.112148,0.016437,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.24,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.3538833036861042,1.0,2.195562470074582,0.085,0.072,0.098,0.423,0.37,0.49,0.146,0.0,0.23,-0.024392,0.165129,0.017224,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.25,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.4092551223962253,1.0,2.195562470074582,0.085,0.072,0.098,0.424,0.37,0.49,0.293,0.23,0.36,-0.317157,0.204694,0.019047,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.26,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.4758048651498612,1.0,2.195562470074582,0.084,0.072,0.098,0.425,0.37,0.49,0.443,0.36,0.54,0.101649,0.226743,0.009461,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.27,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.543696861433617,1.0,2.195562470074582,0.084,0.072,0.098,0.427,0.37,0.49,0.719,0.54,2.0,-0.207104,0.118855,0.018514,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.28,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.3334166640626628,1.0,2.195562470074582,0.085,0.072,0.098,0.578,0.49,0.7,0.148,0.0,0.23,0.217743,0.200723,0.011057,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.29,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.3660161053223348,1.0,2.195562470074582,0.085,0.072,0.098,0.58,0.49,0.7,0.295,0.23,0.36,0.001172,0.201565,0.017037,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.30,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.419506956657839,1.0,2.195562470074582,0.084,0.072,0.098,0.583,0.49,0.7,0.443,0.36,0.54,-0.172488,0.235205,0.005314,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.31,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.5145956556124147,1.0,2.195562470074582,0.084,0.072,0.098,0.583,0.49,0.7,0.754,0.54,2.0,-0.150356,0.148896,0.009821,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.32,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.6917446615846021,1.0,2.6053873723498393,0.116,0.098,0.138,0.239,0.2,0.28,0.139,0.0,0.23,-0.005357,0.111644,0.016122,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.33,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.783255450012701,1.0,2.6053873723498393,0.116,0.098,0.138,0.239,0.2,0.28,0.292,0.23,0.36,0.048952,0.148502,0.016002,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.34,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.8063775906493083,1.0,2.6053873723498393,0.115,0.098,0.138,0.239,0.2,0.28,0.441,0.36,0.54,0.07029,0.103475,0.008398,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.35,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.8780308836651223,1.0,2.6053873723498393,0.115,0.098,0.138,0.244,0.2,0.28,0.638,0.54,2.0,0.375813,0.179557,0.013788,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.36,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.5915401345866211,1.0,2.6053873723498393,0.116,0.098,0.138,0.322,0.28,0.37,0.143,0.0,0.23,0.141253,0.126173,0.021096,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.37,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.6772000476985445,1.0,2.6053873723498393,0.116,0.098,0.138,0.323,0.28,0.37,0.291,0.23,0.36,0.299039,0.175023,0.003475,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.38,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.7415510328439991,1.0,2.6053873723498393,0.116,0.098,0.138,0.322,0.28,0.37,0.442,0.36,0.54,0.021327,0.143533,0.013913,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.39,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.7919263377717287,1.0,2.6053873723498393,0.115,0.098,0.138,0.325,0.28,0.37,0.672,0.54,2.0,-0.01746,0.143959,0.013398,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.40,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.5527395145355192,1.0,2.6053873723498393,0.116,0.098,0.138,0.423,0.37,0.49,0.148,0.0,0.23,-0.220192,0.154637,0.021069,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.41,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.5842979517754858,1.0,2.6053873723498393,0.116,0.098,0.138,0.426,0.37,0.49,0.293,0.23,0.36,0.139042,0.167934,0.012981,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.42,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.6855266239368634,1.0,2.6053873723498393,0.116,0.098,0.138,0.427,0.37,0.49,0.441,0.36,0.54,-0.216607,0.206163,0.004723,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.43,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.7640861656959956,1.0,2.6053873723498393,0.116,0.098,0.138,0.427,0.37,0.49,0.716,0.54,2.0,-0.195529,0.137829,0.020924,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.44,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.5440207252495026,1.0,2.6053873723498393,0.116,0.098,0.138,0.577,0.49,0.7,0.151,0.0,0.23,0.244877,0.186329,0.015238,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.45,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.5479018056711478,1.0,2.6053873723498393,0.116,0.098,0.138,0.579,0.49,0.7,0.296,0.23,0.36,-0.095107,0.181276,0.023403,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.46,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.5965587994182988,1.0,2.6053873723498393,0.116,0.098,0.138,0.582,0.49,0.7,0.441,0.36,0.54,0.250173,0.185253,0.022413,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.47,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,1.7271363582531636,1.0,2.6053873723498393,0.115,0.098,0.138,0.584,0.49,0.7,0.742,0.54,2.0,0.22739,0.164971,0.018495,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.48,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,2.2244100341438853,1.2083341335037487,5.4326082133722835,0.205,0.138,0.6,0.239,0.2,0.28,0.141,0.0,0.23,0.003533,0.089519,0.022517,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.49,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,2.292596780945136,1.2083341335037487,5.4326082133722835,0.214,0.138,0.6,0.241,0.2,0.28,0.29,0.23,0.36,0.035759,0.119253,0.022484,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.50,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,2.2825424421026654,1.2083341335037487,5.4326082133722835,0.207,0.138,0.6,0.24,0.2,0.28,0.44,0.36,0.54,0.072441,0.134842,0.035225,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.51,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,2.3285188425262957,1.2083341335037487,5.4326082133722835,0.209,0.138,0.6,0.244,0.2,0.28,0.637,0.54,2.0,0.133414,0.299861,0.039716,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.52,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,2.1168372634664196,1.2083341335037487,5.4326082133722835,0.201,0.138,0.6,0.321,0.28,0.37,0.147,0.0,0.23,0.222724,0.105787,0.022253,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.53,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,2.1542980295214496,1.2083341335037487,5.4326082133722835,0.21,0.138,0.6,0.323,0.28,0.37,0.292,0.23,0.36,0.021045,0.125044,0.032542,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.54,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,2.2104298224553522,1.2083341335037487,5.4326082133722835,0.211,0.138,0.6,0.324,0.28,0.37,0.439,0.36,0.54,0.047808,0.136751,0.042392,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.55,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,2.22081066279861,1.2083341335037487,5.4326082133722835,0.205,0.138,0.6,0.325,0.28,0.37,0.671,0.54,2.0,0.051745,0.181249,0.035061,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.56,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,2.093800372528384,1.2083341335037487,5.4326082133722835,0.201,0.138,0.6,0.422,0.37,0.49,0.15,0.0,0.23,0.310861,0.126272,0.024346,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.57,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,2.093800372528384,1.2083341335037487,5.4326082133722835,0.205,0.138,0.6,0.424,0.37,0.49,0.294,0.23,0.36,-0.086298,0.136845,0.028807,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.58,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,2.1554581879498382,1.2083341335037487,5.4326082133722835,0.21,0.138,0.6,0.427,0.37,0.49,0.438,0.36,0.54,0.122894,0.13981,0.039722,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.59,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,2.2,1.2083341335037487,5.4326082133722835,0.205,0.138,0.6,0.427,0.37,0.49,0.704,0.54,2.0,0.342721,0.156066,0.032749,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.60,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,2.0815859338494773,1.2083341335037487,5.4326082133722835,0.2,0.138,0.6,0.575,0.49,0.7,0.153,0.0,0.23,0.079878,0.154887,0.031565,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.61,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,2.0690577565645674,1.2083341335037487,5.4326082133722835,0.2,0.138,0.6,0.577,0.49,0.7,0.296,0.23,0.36,-0.035089,0.151042,0.023797,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.62,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,2.100238081742163,1.2083341335037487,5.4326082133722835,0.206,0.138,0.6,0.58,0.49,0.7,0.444,0.36,0.54,0.225466,0.144464,0.036145,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
hermes3D.ALT.pi+.63,1 / 1 / 1 / 13001,1 / 1 / 1 / 2001,52.657444,2.195905280288747,1.2083341335037487,5.4326082133722835,0.209,0.138,0.6,0.587,0.49,0.7,0.723,0.54,2.0,0.124439,0.145706,0.040403,1.0,True,0.1,0.95,10.0,10000.0,0.938,0.139
