Name,compass.d.h+.case5
compass.d.h+.case5.168,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.625,0.55,0.7,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,60.606060606060645,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.169,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.625,0.55,0.7,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,51.28205128205126,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.170,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.625,0.55,0.7,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,55.55555555555554,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.171,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.625,0.55,0.7,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,55.55555555555554,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.172,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.625,0.55,0.7,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,47.61904761904768,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.173,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.625,0.55,0.7,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,47.61904761904768,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.174,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.625,0.55,0.7,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,41.66666666666677,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.175,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.625,0.55,0.7,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,39.21568627450979,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.176,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.625,0.55,0.7,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,33.33333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.177,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.625,0.55,0.7,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,22.222222222222214,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.178,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.625,0.55,0.7,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,22.22222222222225,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.179,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.625,0.55,0.7,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,19.047619047619076,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.180,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,333.33333333333314,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.181,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.182,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.183,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.184,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.185,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,333.333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.186,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,222.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.187,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,222.2222222222224,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.188,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,222.22222222222203,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.189,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,166.66666666666637,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.190,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,222.22222222222325,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.191,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.192,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.193,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,111.1111111111111,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.194,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,111.11111111111089,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.195,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.196,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.197,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,83.33333333333347,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.198,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,60.6060606060606,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.199,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,51.28205128205123,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.200,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.201,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.202,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.203,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.204,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,41.666666666666735,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.205,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,39.215686274509764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.206,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,33.333333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.207,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,22.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.208,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,22.222222222222232,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.209,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.0075,0.003,0.012,0.7749999999999999,0.7,0.85,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,19.04761904761906,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.210,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,499.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.211,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,500.0000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.212,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,499.9999999999999,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.213,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,499.9999999999999,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.214,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,500.0000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.215,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,499.99999999999955,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.216,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,333.3333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.217,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,333.3333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.218,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,333.33333333333303,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.219,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,249.9999999999996,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.220,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,333.3333333333349,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.221,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,199.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.222,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,199.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.223,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,166.66666666666666,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.224,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,166.66666666666634,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.225,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,125.00000000000007,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.226,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,125.00000000000007,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.227,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,125.00000000000023,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.228,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,90.9090909090909,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.229,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,76.92307692307685,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.230,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,83.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.231,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,83.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.232,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,71.42857142857147,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.233,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,71.42857142857147,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.234,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,62.500000000000114,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.235,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,58.82352941176465,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.236,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,50.00000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.237,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,33.3333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.238,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,33.33333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.239,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.15000000000000002,0.1,0.2,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,28.571428571428598,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.240,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,999.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.241,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.242,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.243,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.244,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.245,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,999.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.246,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,666.6666666666669,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.247,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,666.6666666666674,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.248,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,666.6666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.249,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,499.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.250,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,666.66666666667,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.251,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
