Name,compass.d.h+.case5
compass.d.h+.case5.252,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.253,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,333.3333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.254,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,333.3333333333328,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.255,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.256,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.257,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,250.0000000000005,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.258,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,181.81818181818187,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.259,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,153.84615384615375,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.260,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.261,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.262,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.263,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.264,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,125.00000000000026,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.265,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,117.64705882352933,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.266,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,100.00000000000004,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.267,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,66.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.268,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,66.66666666666671,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.269,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.225,0.2,0.25,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,57.14285714285721,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.270,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,999.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.271,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.272,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.273,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.274,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.275,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,999.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.276,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,666.6666666666669,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.277,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,666.6666666666674,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.278,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,666.6666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.279,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,499.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.280,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,666.66666666667,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.281,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.282,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.283,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,333.3333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.284,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,333.3333333333328,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.285,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.286,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.287,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,250.0000000000005,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.288,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,181.81818181818187,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.289,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,153.84615384615375,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.290,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.291,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.292,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.293,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.294,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,125.00000000000026,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.295,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,117.64705882352933,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.296,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,100.00000000000004,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.297,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,66.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.298,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,66.66666666666671,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.299,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.275,0.25,0.3,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,57.14285714285721,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.300,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,499.9999999999996,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.301,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,500.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.302,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,499.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.303,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,499.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.304,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,500.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.305,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,499.99999999999943,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.306,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.307,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,333.33333333333354,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.308,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,333.333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.309,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,249.99999999999952,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.310,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,333.3333333333348,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.311,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,199.99999999999974,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.312,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,199.99999999999974,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.313,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,166.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.314,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,166.66666666666632,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.315,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,125.00000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.316,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,125.00000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.317,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,125.00000000000018,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.318,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,90.90909090909089,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.319,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,76.92307692307683,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.320,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,83.33333333333324,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.321,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,83.33333333333324,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.322,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,71.42857142857146,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.323,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,71.42857142857146,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.324,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,62.50000000000009,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.325,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,58.82352941176464,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.326,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,49.99999999999999,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.327,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,33.33333333333329,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.328,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,33.33333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.329,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.35,0.3,0.4,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,28.57142857142859,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.330,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,333.33333333333314,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.331,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.332,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.333,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.334,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.335,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,333.333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.336,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,222.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.337,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,222.2222222222224,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.338,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,222.22222222222203,True,0.1,0.9,25.0,10000.0,0.938,0.139
