Name,compass.d.h+.case5
compass.d.h+.case5.339,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,166.66666666666637,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.340,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,222.22222222222325,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.341,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.342,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.343,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,111.1111111111111,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.344,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,111.11111111111089,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.345,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.346,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.347,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,83.33333333333347,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.348,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,60.6060606060606,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.349,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,51.28205128205123,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.350,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.351,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.352,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.353,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.354,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,41.666666666666735,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.355,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,39.215686274509764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.356,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,33.333333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.357,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,22.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.358,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,22.222222222222232,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.359,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,19.04761904761906,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.360,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,333.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.361,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,333.3333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.362,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.363,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.364,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,333.3333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.365,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.366,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,222.22222222222237,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.367,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,222.22222222222257,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.368,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,222.22222222222217,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.369,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,166.66666666666652,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.370,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,222.22222222222342,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.371,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,133.3333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.372,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,133.3333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.373,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,111.11111111111119,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.374,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,111.11111111111097,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.375,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,83.33333333333343,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.376,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,83.33333333333343,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.377,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,83.33333333333354,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.378,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,60.606060606060645,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.379,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,51.28205128205126,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.380,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,55.55555555555554,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.381,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,55.55555555555554,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.382,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,47.61904761904768,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.383,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,47.61904761904768,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.384,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,41.66666666666677,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.385,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,39.21568627450979,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.386,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,33.33333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.387,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,22.222222222222214,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.388,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,22.22222222222225,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.389,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.625,0.55,0.7,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,19.047619047619076,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.390,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,333.33333333333314,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.391,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.392,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.393,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.394,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.395,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,333.333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.396,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,222.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.397,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,222.2222222222224,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.398,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,222.22222222222203,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.399,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,166.66666666666637,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.400,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,222.22222222222325,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.401,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.402,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.403,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,111.1111111111111,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.404,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,111.11111111111089,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.405,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.406,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.407,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,83.33333333333347,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.408,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,60.6060606060606,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.409,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,51.28205128205123,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.410,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.411,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.412,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.413,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.414,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,41.666666666666735,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.415,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,39.215686274509764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.416,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,33.333333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.417,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,22.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.418,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,22.222222222222232,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.419,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,19.04761904761906,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.420,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,499.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.421,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,500.0000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.422,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,499.9999999999999,True,0.1,0.9,25.0,10000.0,0.938,0.139
