Name,compass.d.h+.case5
compass.d.h+.case5.666,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,666.6666666666669,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.667,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,666.6666666666674,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.668,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,666.6666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.669,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,499.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.670,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,666.66666666667,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.671,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.672,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.673,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,333.3333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.674,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,333.3333333333328,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.675,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.676,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.677,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,250.0000000000005,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.678,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,181.81818181818187,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.679,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,153.84615384615375,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.680,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.681,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.682,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.683,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.684,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,125.00000000000026,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.685,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,117.64705882352933,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.686,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,100.00000000000004,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.687,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,66.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.688,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,66.66666666666671,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.689,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.225,0.2,0.25,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,57.14285714285721,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.690,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,999.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.691,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.692,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.693,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.694,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.695,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,999.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.696,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,666.6666666666669,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.697,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,666.6666666666674,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.698,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,666.6666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.699,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,499.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.700,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,666.66666666667,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.701,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.702,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.703,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,333.3333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.704,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,333.3333333333328,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.705,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.706,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.707,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,250.0000000000005,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.708,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,181.81818181818187,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.709,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,153.84615384615375,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.710,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.711,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.712,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.713,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.714,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,125.00000000000026,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.715,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,117.64705882352933,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.716,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,100.00000000000004,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.717,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,66.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.718,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,66.66666666666671,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.719,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.275,0.25,0.3,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,57.14285714285721,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.720,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,499.9999999999996,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.721,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,500.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.722,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,499.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.723,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,499.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.724,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,500.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.725,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,499.99999999999943,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.726,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.727,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,333.33333333333354,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.728,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,333.333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.729,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,249.99999999999952,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.730,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,333.3333333333348,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.731,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,199.99999999999974,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.732,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,199.99999999999974,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.733,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,166.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.734,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,166.66666666666632,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.735,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,125.00000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.736,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,125.00000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.737,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,125.00000000000018,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.738,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,90.90909090909089,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.739,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,76.92307692307683,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.740,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,83.33333333333324,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.741,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,83.33333333333324,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.742,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,71.42857142857146,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.743,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,71.42857142857146,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.744,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,62.50000000000009,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.745,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,58.82352941176464,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.746,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,49.99999999999999,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.747,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,33.33333333333329,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.748,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,33.33333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.749,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.35,0.3,0.4,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,28.57142857142859,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.750,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,333.33333333333314,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.751,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.752,1 - 1 - 2103,301.03984399999996,1.3660254037844386,1.0,1.7320508075688772,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
