Name,compass.d.h+.case5
compass.d.h+.case5.922,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.275,0.25,0.3,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.923,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.275,0.25,0.3,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.924,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.275,0.25,0.3,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,125.00000000000026,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.925,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.275,0.25,0.3,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,117.64705882352933,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.926,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.275,0.25,0.3,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,100.00000000000004,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.927,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.275,0.25,0.3,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,66.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.928,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.275,0.25,0.3,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,66.66666666666671,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.929,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.275,0.25,0.3,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,57.14285714285721,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.930,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,499.9999999999996,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.931,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,500.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.932,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,499.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.933,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,499.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.934,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,500.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.935,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,499.99999999999943,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.936,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.937,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,333.33333333333354,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.938,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,333.333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.939,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,249.99999999999952,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.940,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,333.3333333333348,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.941,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,199.99999999999974,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.942,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,199.99999999999974,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.943,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,166.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.944,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,166.66666666666632,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.945,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,125.00000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.946,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,125.00000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.947,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,125.00000000000018,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.948,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,90.90909090909089,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.949,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,76.92307692307683,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.950,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,83.33333333333324,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.951,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,83.33333333333324,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.952,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,71.42857142857146,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.953,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,71.42857142857146,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.954,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,62.50000000000009,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.955,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,58.82352941176464,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.956,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,49.99999999999999,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.957,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,33.33333333333329,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.958,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,33.33333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.959,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.35,0.3,0.4,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,28.57142857142859,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.960,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,333.33333333333314,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.961,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.962,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.963,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.964,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.965,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,333.333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.966,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,222.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.967,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,222.2222222222224,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.968,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,222.22222222222203,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.969,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,166.66666666666637,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.970,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,222.22222222222325,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.971,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.972,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.973,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,111.1111111111111,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.974,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,111.11111111111089,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.975,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.976,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.977,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,83.33333333333347,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.978,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,60.6060606060606,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.979,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,51.28205128205123,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.980,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.981,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.982,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.983,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.984,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,41.666666666666735,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.985,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,39.215686274509764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.986,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,33.333333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.987,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,22.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.988,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,22.222222222222232,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.989,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.47500000000000003,0.4,0.55,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,19.04761904761906,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.990,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,333.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.991,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,333.3333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.992,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.993,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.994,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,333.3333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.995,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.996,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,222.22222222222237,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.997,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,222.22222222222257,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.998,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,222.22222222222217,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.999,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,166.66666666666652,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1000,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,222.22222222222342,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1001,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,133.3333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1002,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,133.3333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1003,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,111.11111111111119,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1004,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,111.11111111111097,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1005,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,83.33333333333343,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1006,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.0075,0.003,0.012,0.625,0.55,0.7,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,83.33333333333343,True,0.1,0.9,25.0,10000.0,0.938,0.139
