Name,compass.d.h+.case5
compass.d.h+.case5.1091,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1092,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1093,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,333.3333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1094,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,333.3333333333328,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1095,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1096,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1097,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,250.0000000000005,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1098,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,181.81818181818187,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1099,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,153.84615384615375,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1100,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1101,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1102,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1103,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1104,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,125.00000000000026,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1105,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,117.64705882352933,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1106,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,100.00000000000004,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1107,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,66.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1108,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,66.66666666666671,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1109,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.225,0.2,0.25,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,57.14285714285721,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1110,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,999.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1111,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1112,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1113,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1114,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1115,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,999.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1116,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,666.6666666666669,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1117,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,666.6666666666674,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1118,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,666.6666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1119,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,499.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1120,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,666.66666666667,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1121,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1122,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1123,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,333.3333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1124,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,333.3333333333328,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1125,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1126,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1127,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,250.0000000000005,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1128,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,181.81818181818187,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1129,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,153.84615384615375,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1130,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1131,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1132,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1133,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1134,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,125.00000000000026,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1135,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,117.64705882352933,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1136,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,100.00000000000004,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1137,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,66.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1138,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,66.66666666666671,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1139,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.275,0.25,0.3,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,57.14285714285721,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1140,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,499.9999999999996,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1141,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,500.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1142,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,499.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1143,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,499.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1144,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,500.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1145,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,499.99999999999943,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1146,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1147,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,333.33333333333354,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1148,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,333.333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1149,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,249.99999999999952,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1150,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,333.3333333333348,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1151,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,199.99999999999974,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1152,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,199.99999999999974,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1153,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,166.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1154,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,166.66666666666632,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1155,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,125.00000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1156,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,125.00000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1157,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,125.00000000000018,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1158,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,90.90909090909089,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1159,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,76.92307692307683,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1160,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,83.33333333333324,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1161,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,83.33333333333324,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1162,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,71.42857142857146,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1163,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,71.42857142857146,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1164,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,62.50000000000009,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1165,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,58.82352941176464,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1166,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,49.99999999999999,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1167,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,33.33333333333329,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1168,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,33.33333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1169,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.35,0.3,0.4,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,28.57142857142859,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1170,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,333.33333333333314,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1171,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1172,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1173,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1174,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1175,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,333.333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1176,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,222.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1177,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,222.2222222222224,True,0.1,0.9,25.0,10000.0,0.938,0.139
