Name,compass.d.h+.case5
compass.d.h+.case5.1178,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,222.22222222222203,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1179,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,166.66666666666637,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1180,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,222.22222222222325,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1181,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1182,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1183,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,111.1111111111111,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1184,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,111.11111111111089,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1185,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1186,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1187,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,83.33333333333347,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1188,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,60.6060606060606,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1189,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,51.28205128205123,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1190,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1191,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1192,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1193,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1194,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,41.666666666666735,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1195,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,39.215686274509764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1196,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,33.333333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1197,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,22.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1198,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,22.222222222222232,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1199,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.47500000000000003,0.4,0.55,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,19.04761904761906,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1200,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,333.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1201,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,333.3333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1202,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1203,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1204,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,333.3333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1205,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1206,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,222.22222222222237,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1207,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,222.22222222222257,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1208,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,222.22222222222217,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1209,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,166.66666666666652,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1210,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,222.22222222222342,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1211,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,133.3333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1212,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,133.3333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1213,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,111.11111111111119,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1214,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,111.11111111111097,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1215,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,83.33333333333343,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1216,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,83.33333333333343,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1217,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,83.33333333333354,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1218,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,60.606060606060645,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1219,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,51.28205128205126,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1220,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,55.55555555555554,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1221,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,55.55555555555554,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1222,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,47.61904761904768,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1223,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,47.61904761904768,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1224,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,41.66666666666677,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1225,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,39.21568627450979,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1226,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,33.33333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1227,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,22.222222222222214,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1228,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,22.22222222222225,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1229,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.625,0.55,0.7,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,19.047619047619076,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1230,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,333.33333333333314,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1231,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1232,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1233,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1234,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1235,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,333.333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1236,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,222.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1237,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,222.2222222222224,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1238,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,222.22222222222203,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1239,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,166.66666666666637,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1240,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,222.22222222222325,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1241,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1242,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1243,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,111.1111111111111,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1244,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,111.11111111111089,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1245,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1246,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1247,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,83.33333333333347,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1248,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,60.6060606060606,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1249,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,51.28205128205123,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1250,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1251,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1252,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1253,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1254,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,41.666666666666735,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1255,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,39.215686274509764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1256,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,33.333333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1257,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,22.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1258,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,22.222222222222232,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1259,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.016,0.012,0.02,0.7749999999999999,0.7,0.85,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,19.04761904761906,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1260,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,499.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1261,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.028999999999999998,0.02,0.038,0.15000000000000002,0.1,0.2,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,500.0000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
