Name,compass.d.h+.case5
compass.d.h+.case5.1506,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,666.6666666666669,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1507,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,666.6666666666674,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1508,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,666.6666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1509,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,499.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1510,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,666.66666666667,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1511,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1512,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1513,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,333.3333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1514,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,333.3333333333328,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1515,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1516,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1517,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,250.0000000000005,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1518,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,181.81818181818187,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1519,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,153.84615384615375,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1520,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1521,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1522,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1523,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1524,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,125.00000000000026,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1525,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,117.64705882352933,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1526,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,100.00000000000004,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1527,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,66.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1528,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,66.66666666666671,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1529,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.225,0.2,0.25,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,57.14285714285721,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1530,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,999.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1531,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1532,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1533,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,1000.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1534,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,1000.0000000000008,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1535,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,999.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1536,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,666.6666666666669,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1537,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,666.6666666666674,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1538,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,666.6666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1539,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,499.9999999999993,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1540,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,666.66666666667,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1541,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1542,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,399.9999999999997,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1543,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,333.3333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1544,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,333.3333333333328,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1545,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1546,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,250.0000000000002,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1547,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,250.0000000000005,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1548,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,181.81818181818187,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1549,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,153.84615384615375,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1550,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1551,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,166.66666666666657,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1552,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1553,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,142.85714285714297,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1554,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,125.00000000000026,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1555,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,117.64705882352933,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1556,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,100.00000000000004,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1557,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,66.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1558,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,66.66666666666671,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1559,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.275,0.25,0.3,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,57.14285714285721,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1560,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,499.9999999999996,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1561,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,500.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1562,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,499.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1563,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,499.9999999999998,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1564,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,500.0000000000001,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1565,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,499.99999999999943,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1566,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1567,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,333.33333333333354,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1568,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,333.333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1569,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,249.99999999999952,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1570,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,333.3333333333348,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1571,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,199.99999999999974,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1572,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,199.99999999999974,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1573,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,166.66666666666663,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1574,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,166.66666666666632,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1575,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,125.00000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1576,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,125.00000000000003,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1577,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,125.00000000000018,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1578,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,90.90909090909089,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1579,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,76.92307692307683,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1580,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,83.33333333333324,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1581,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,83.33333333333324,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1582,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,71.42857142857146,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1583,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,71.42857142857146,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1584,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,62.50000000000009,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1585,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,58.82352941176464,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1586,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,49.99999999999999,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1587,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,33.33333333333329,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1588,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,33.33333333333334,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1589,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.35,0.3,0.4,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,28.57142857142859,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1590,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,333.33333333333314,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1591,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1592,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1593,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
