Name,compass.d.h+.case5
compass.d.h+.case5.1594,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1595,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,333.333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1596,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,222.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1597,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,222.2222222222224,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1598,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,222.22222222222203,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1599,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,166.66666666666637,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1600,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,222.22222222222325,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1601,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1602,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1603,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,111.1111111111111,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1604,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,111.11111111111089,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1605,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1606,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1607,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,83.33333333333347,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1608,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,60.6060606060606,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1609,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,51.28205128205123,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1610,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1611,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1612,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1613,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1614,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,41.666666666666735,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1615,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,39.215686274509764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1616,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,33.333333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1617,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,22.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1618,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,22.222222222222232,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1619,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.47500000000000003,0.4,0.55,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,19.04761904761906,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1620,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,333.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1621,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,333.3333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1622,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1623,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1624,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,333.3333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1625,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1626,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,222.22222222222237,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1627,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,222.22222222222257,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1628,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,222.22222222222217,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1629,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,166.66666666666652,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1630,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,222.22222222222342,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1631,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,133.3333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1632,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,133.3333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1633,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,111.11111111111119,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1634,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,111.11111111111097,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1635,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,83.33333333333343,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1636,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,83.33333333333343,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1637,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,83.33333333333354,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1638,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,60.606060606060645,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1639,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,51.28205128205126,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1640,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,55.55555555555554,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1641,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,55.55555555555554,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1642,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,47.61904761904768,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1643,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,47.61904761904768,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1644,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,41.66666666666677,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1645,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,39.21568627450979,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1646,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,33.33333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1647,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,22.222222222222214,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1648,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,22.22222222222225,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1649,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.625,0.55,0.7,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,19.047619047619076,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1650,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.17071067811865476,0.1414213562373095,0.2,1.0,0.1,333.33333333333314,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1651,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.2224744871391589,0.2,0.2449489742783178,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1652,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.26389584337646843,0.2449489742783178,0.282842712474619,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1653,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.29953523924572845,0.282842712474619,0.31622776601683794,1.0,0.1,333.33333333333326,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1654,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.3313189637653067,0.31622776601683794,0.34641016151377546,1.0,0.1,333.3333333333335,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1655,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.3602879500955848,0.34641016151377546,0.37416573867739417,1.0,0.1,333.333333333333,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1656,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.3932381506195801,0.37416573867739417,0.41231056256176607,1.0,0.1,222.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1657,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.429762079030862,0.41231056256176607,0.4472135954999579,1.0,0.1,222.2222222222224,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1658,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.46339837391561495,0.4472135954999579,0.47958315233127197,1.0,0.1,222.22222222222203,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1659,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.4995991973009676,0.47958315233127197,0.5196152422706632,1.0,0.1,166.66666666666637,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1660,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.5336688998879147,0.5196152422706632,0.5477225575051661,1.0,0.1,222.22222222222325,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1661,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.5696652679075638,0.5477225575051661,0.5916079783099616,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1662,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.6120317551718187,0.5916079783099616,0.6324555320336759,1.0,0.1,133.3333333333332,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1663,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.6553442651731014,0.6324555320336759,0.6782329983125268,1.0,0.1,111.1111111111111,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1664,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.6996716267026624,0.6782329983125268,0.7211102550927979,1.0,0.1,111.11111111111089,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1665,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.7478534621671407,0.7211102550927979,0.7745966692414834,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1666,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.7996088971825077,0.7745966692414834,0.8246211251235321,1.0,0.1,83.33333333333337,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1667,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.8482004569158335,0.8246211251235321,0.8717797887081347,1.0,0.1,83.33333333333347,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1668,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.902258847008508,0.8717797887081347,0.9327379053088815,1.0,0.1,60.6060606060606,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1669,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,0.9663689526544408,0.9327379053088815,1.0,1.0,0.1,51.28205128205123,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1670,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,1.029150262212918,1.0,1.0583005244258363,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1671,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,1.0859266984959204,1.0583005244258363,1.1135528725660044,1.0,0.1,55.55555555555551,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1672,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,1.1441434425065387,1.1135528725660044,1.174734012447073,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1673,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,1.2038084065204342,1.174734012447073,1.2328828005937953,1.0,0.1,47.61904761904764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1674,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,1.2645154701376837,1.2328828005937953,1.296148139681572,1.0,0.1,41.666666666666735,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1675,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,1.328147595277558,1.296148139681572,1.3601470508735443,1.0,0.1,39.215686274509764,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1676,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,1.3959645786005899,1.3601470508735443,1.4317821063276353,1.0,0.1,33.333333333333336,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1677,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,1.4823765390016121,1.4317821063276353,1.5329709716755893,1.0,0.1,22.2222222222222,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1678,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,1.58042651564278,1.5329709716755893,1.6278820596099706,1.0,0.1,22.222222222222232,True,0.1,0.9,25.0,10000.0,0.938,0.139
compass.d.h+.case5.1679,1 - 1 - 2103,301.03984399999996,2.8660254037844384,1.7320508075688772,4.0,0.084,0.038,0.13,0.7749999999999999,0.7,0.85,1.6799664335894238,1.6278820596099706,1.7320508075688772,1.0,0.1,19.04761904761906,True,0.1,0.9,25.0,10000.0,0.938,0.139
